duong_di_1 = [[
-1313.9218,904.4026,46.2472,316.5114,2679.53,VEHICLE,0,0
-1312.9832,905.3769,46.2270,316.2847,2681.82,VEHICLE,0,0
-1312.0430,906.3489,46.2069,316.1594,2684.03,VEHICLE,0,0
-1311.1034,907.3179,46.1868,316.0901,2686.21,VEHICLE,0,0
-1310.1534,908.2961,46.1665,316.0513,2688.38,VEHICLE,0,0
-1309.2111,909.2657,46.1464,316.0302,2690.52,VEHICLE,0,0
-1308.2655,910.2384,46.1263,316.0189,2692.64,VEHICLE,0,0
-1307.3168,911.2150,46.1060,316.0129,2694.76,VEHICLE,0,0
-1306.3700,912.1907,46.0857,316.0098,2696.85,VEHICLE,0,0
-1305.4215,913.1690,46.0654,316.0081,2698.93,VEHICLE,0,0
-1304.4740,914.1472,46.0451,316.0069,2701.00,VEHICLE,0,0
-1303.5361,915.1324,46.0248,316.1771,2701.33,VEHICLE,0,0
-1302.6163,916.1346,46.0044,316.8063,2698.67,VEHICLE,0,0
-1301.7202,917.1539,45.9841,317.7813,2697.73,VEHICLE,0,0
-1300.8359,918.1862,45.9637,318.7651,2700.31,VEHICLE,0,0
-1299.9526,919.2305,45.9431,319.4287,2703.00,VEHICLE,0,0
-1299.0791,920.2733,45.9228,319.8211,2705.27,VEHICLE,0,0
-1298.2075,921.3202,45.9026,320.0432,2707.33,VEHICLE,0,0
-1297.3385,922.3682,45.8825,320.1663,2709.35,VEHICLE,0,0
-1296.4640,923.4256,45.8621,320.2354,2711.36,VEHICLE,0,0
-1295.5809,924.4636,45.8418,319.9367,2710.28,VEHICLE,0,0
-1294.6798,925.4866,45.8217,319.1985,2707.34,VEHICLE,0,0
-1293.7574,926.4917,45.8017,318.1605,2707.63,VEHICLE,0,0
-1292.8254,927.4901,45.7789,317.2848,2710.60,VEHICLE,0,0
-1291.8862,928.4843,45.7553,316.7296,2713.15,VEHICLE,0,0
-1290.9373,929.4799,45.7301,316.4037,2715.66,VEHICLE,0,0
-1289.9845,930.4735,45.7036,316.2203,2718.05,VEHICLE,0,0
-1289.0215,931.4435,45.6769,315.7717,2717.33,VEHICLE,0,0
-1288.0394,932.3945,45.6501,314.9421,2715.06,VEHICLE,0,0
-1287.0360,933.3253,45.6236,313.8538,2715.93,VEHICLE,0,0
-1286.0240,934.2468,45.5972,312.9538,2719.15,VEHICLE,0,0
-1285.0078,935.1608,45.5710,312.3875,2721.95,VEHICLE,0,0
-1283.9838,936.0742,45.5449,312.0567,2724.41,VEHICLE,0,0
-1282.9456,936.9952,45.5186,311.8701,2726.75,VEHICLE,0,0
-1281.9159,937.9059,45.4926,311.7683,2729.01,VEHICLE,0,0
-1280.8862,938.8153,45.4667,311.7118,2731.23,VEHICLE,0,0
-1279.8552,939.7255,45.4407,311.6805,2733.43,VEHICLE,0,0
-1278.8226,940.6370,45.4147,311.6632,2735.62,VEHICLE,0,0
-1277.7886,941.5504,45.3886,311.6538,2737.79,VEHICLE,0,0
-1276.7560,942.4635,45.3625,311.6487,2739.94,VEHICLE,0,0
-1275.7252,943.3762,45.3364,311.6457,2742.07,VEHICLE,0,0
-1274.6892,944.2944,45.3102,311.6438,2744.20,VEHICLE,0,0
-1273.6508,945.2161,45.2838,311.6423,2746.32,VEHICLE,0,0
-1272.6155,946.1361,45.2575,311.6410,2748.41,VEHICLE,0,0
-1271.5798,947.0572,45.2312,311.6397,2750.49,VEHICLE,0,0
-1270.5413,947.9815,45.2049,311.6385,2752.56,VEHICLE,0,0
-1269.5056,948.9037,45.1785,311.6373,2754.61,VEHICLE,0,0
-1268.4705,949.8258,45.1522,311.6362,2756.64,VEHICLE,0,0
-1267.4430,950.7561,45.1259,311.8083,2757.08,VEHICLE,0,0
-1266.4296,951.7070,45.0995,312.4442,2755.24,VEHICLE,0,0
-1265.4319,952.6775,45.0730,313.3800,2756.14,VEHICLE,0,0
-1264.4399,953.6551,45.0464,314.1402,2758.82,VEHICLE,0,0
-1263.4559,954.6340,45.0199,314.6135,2761.16,VEHICLE,0,0
-1262.4705,955.6208,44.9933,314.8892,2763.28,VEHICLE,0,0
-1261.4912,956.6055,44.9668,315.0434,2765.28,VEHICLE,0,0
-1260.5123,957.5923,44.9403,315.1299,2767.25,VEHICLE,0,0
-1259.5275,958.5872,44.9136,315.1789,2769.23,VEHICLE,0,0
-1258.5469,959.5787,44.8837,315.2063,2771.52,VEHICLE,0,0
-1257.5681,960.5690,44.8498,315.2214,2773.94,VEHICLE,0,0
-1256.5867,961.5621,44.8140,315.2297,2776.42,VEHICLE,0,0
-1255.6056,962.5611,44.7737,315.2891,2778.69,VEHICLE,0,0
-1254.6406,963.5745,44.7309,315.7618,2779.72,VEHICLE,0,0
-1253.6813,964.5957,44.6874,316.3386,2782.74,VEHICLE,0,0
-1252.7260,965.6188,44.6442,316.7259,2785.79,VEHICLE,0,0
-1251.7722,966.6450,44.6014,316.9552,2788.68,VEHICLE,0,0
-1250.8135,967.6791,44.5588,317.0863,2791.50,VEHICLE,0,0
-1249.8583,968.7112,44.5166,317.1605,2794.27,VEHICLE,0,0
-1248.9031,969.7444,44.4746,317.2029,2797.01,VEHICLE,0,0
-1247.9492,970.7767,44.4327,317.2270,2799.72,VEHICLE,0,0
-1246.9930,971.8123,44.3907,317.2405,2802.42,VEHICLE,0,0
-1246.0358,972.8493,44.3488,317.2481,2805.09,VEHICLE,0,0
-1245.0793,973.8856,44.3069,317.2522,2807.74,VEHICLE,0,0
-1244.1224,974.9222,44.2650,317.2544,2810.37,VEHICLE,0,0
-1243.1637,975.9609,44.2229,317.2555,2812.99,VEHICLE,0,0
-1242.2019,977.0027,44.1808,317.2561,2815.58,VEHICLE,0,0
-1241.2391,978.0452,44.1386,317.2564,2818.16,VEHICLE,0,0
-1240.2744,979.0897,44.0963,317.2567,2820.72,VEHICLE,0,0
-1239.3099,980.1337,44.0540,317.2568,2823.26,VEHICLE,0,0
-1238.3472,981.1757,44.0118,317.2570,2825.77,VEHICLE,0,0
-1237.3800,982.2224,43.9695,317.2572,2828.28,VEHICLE,0,0
-1236.4087,983.2733,43.9269,317.2574,2830.77,VEHICLE,0,0
-1235.4344,984.3271,43.8842,317.2576,2833.25,VEHICLE,0,0
-1234.4563,985.3853,43.8414,317.2578,2835.71,VEHICLE,0,0
-1233.4858,986.4351,43.7989,317.2580,2838.14,VEHICLE,0,0
-1232.5121,987.4885,43.7562,317.2581,2840.55,VEHICLE,0,0
-1231.5425,988.5374,43.7137,317.2582,2842.93,VEHICLE,0,0
-1230.5657,989.5942,43.6709,317.2583,2845.32,VEHICLE,0,0
-1229.5875,990.6525,43.6281,317.2584,2847.68,VEHICLE,0,0
-1228.6156,991.7040,43.5855,317.2584,2850.01,VEHICLE,0,0
-1227.6443,992.7549,43.5429,317.2584,2852.31,VEHICLE,0,0
-1226.6586,993.8214,43.4998,317.2583,2854.64,VEHICLE,0,0
-1225.6851,994.8748,43.4571,317.2583,2856.91,VEHICLE,0,0
-1224.7108,995.9291,43.4144,317.2582,2859.17,VEHICLE,0,0
-1223.7344,996.9858,43.3716,317.2581,2861.41,VEHICLE,0,0
-1222.7568,998.0437,43.3272,317.2581,2863.81,VEHICLE,0,0
-1221.7740,999.1072,43.2809,317.2580,2866.21,VEHICLE,0,0
-1220.7955,1000.1660,43.2346,317.2579,2868.57,VEHICLE,0,0
-1219.8153,1001.2268,43.1859,317.2579,2871.13,VEHICLE,0,0
-1218.8284,1002.2949,43.1364,317.2578,2873.63,VEHICLE,0,0
-1217.8436,1003.3607,43.0871,317.2578,2876.10,VEHICLE,0,0
-1216.8610,1004.4240,43.0382,317.2577,2878.54,VEHICLE,0,0
-1215.8755,1005.4903,42.9895,317.2577,2880.97,VEHICLE,0,0
-1214.8940,1006.5525,42.9411,317.2577,2883.36,VEHICLE,0,0
-1213.8939,1007.6347,42.8920,317.2576,2885.78,VEHICLE,0,0
-1212.9009,1008.7092,42.8433,317.2576,2888.17,VEHICLE,0,0
-1211.9142,1009.7768,42.7949,317.2576,2890.51,VEHICLE,0,0
-1210.9231,1010.8491,42.7463,317.2576,2892.85,VEHICLE,0,0
-1209.9327,1011.9208,42.6978,317.2576,2895.16,VEHICLE,0,0
-1208.9445,1012.9902,42.6494,317.2576,2897.45,VEHICLE,0,0
-1207.9536,1014.0624,42.6008,317.2576,2899.73,VEHICLE,0,0
-1206.9647,1015.1324,42.5524,317.2576,2901.98,VEHICLE,0,0
-1205.9719,1016.2066,42.5037,317.2575,2904.22,VEHICLE,0,0
-1204.9789,1017.2747,42.4552,317.1997,2905.83,VEHICLE,0,0
-1203.9650,1018.3312,42.4065,316.7059,2904.77,VEHICLE,0,0
-1202.9318,1019.3694,42.3578,315.8451,2904.99,VEHICLE,0,0
-1201.8918,1020.3954,42.3091,315.0288,2907.71,VEHICLE,0,0
-1200.8455,1021.4166,42.2605,314.4950,2910.29,VEHICLE,0,0
-1199.7876,1022.4410,42.2114,314.1784,2912.61,VEHICLE,0,0
-1198.7281,1023.4612,42.1625,314.0002,2914.82,VEHICLE,0,0
-1197.6772,1024.4852,42.1137,314.0730,2915.57,VEHICLE,0,0
-1196.6409,1025.5270,42.0649,314.6431,2915.19,VEHICLE,0,0
-1195.6151,1026.5781,42.0161,315.3515,2917.39,VEHICLE,0,0
-1194.5958,1027.6311,41.9674,315.8416,2919.80,VEHICLE,0,0
-1193.5747,1028.6927,41.9184,316.1371,2922.03,VEHICLE,0,0
-1192.5540,1029.7589,41.8693,316.3060,2924.15,VEHICLE,0,0
-1191.5338,1030.8282,41.8201,316.4012,2926.24,VEHICLE,0,0
-1190.5146,1031.8990,41.7710,316.4551,2928.29,VEHICLE,0,0
-1189.4991,1032.9688,41.7219,316.4852,2930.33,VEHICLE,0,0
-1188.4825,1034.0410,41.6728,316.5017,2932.35,VEHICLE,0,0
-1187.4561,1035.1248,41.6232,316.5105,2934.38,VEHICLE,0,0
-1186.4456,1036.1931,41.5743,316.5147,2936.36,VEHICLE,0,0
-1185.4313,1037.2657,41.5253,316.5164,2938.33,VEHICLE,0,0
-1184.4125,1038.3434,41.4755,316.5168,2940.37,VEHICLE,0,0
-1183.3889,1039.4258,41.4232,316.5166,2942.54,VEHICLE,0,0
-1182.3723,1040.5005,41.3707,316.5162,2944.65,VEHICLE,0,0
-1181.3538,1041.5770,41.3170,316.5158,2946.90,VEHICLE,0,0
-1180.3345,1042.6542,41.2617,316.5155,2949.13,VEHICLE,0,0
-1179.3119,1043.7339,41.2061,316.5154,2951.35,VEHICLE,0,0
-1178.2900,1044.8121,41.1507,316.5154,2953.54,VEHICLE,0,0
-1177.2699,1045.8883,41.0956,316.5157,2955.72,VEHICLE,0,0
-1176.2451,1046.9690,41.0403,316.5160,2957.88,VEHICLE,0,0
-1175.2146,1048.0554,40.9849,316.5165,2960.03,VEHICLE,0,0
-1174.1879,1049.1375,40.9298,316.5170,2962.16,VEHICLE,0,0
-1173.1617,1050.2189,40.8747,316.5175,2964.27,VEHICLE,0,0
-1172.1359,1051.2999,40.8196,316.5180,2966.36,VEHICLE,0,0
-1171.0956,1052.3961,40.7638,316.5184,2968.46,VEHICLE,0,0
-1170.0605,1053.4868,40.7083,316.5188,2970.53,VEHICLE,0,0
-1169.0276,1054.5754,40.6529,316.5191,2972.58,VEHICLE,0,0
-1167.9943,1055.6644,40.5974,316.5193,2974.61,VEHICLE,0,0
-1166.9659,1056.7484,40.5422,316.5194,2976.62,VEHICLE,0,0
-1165.9331,1057.8372,40.4868,316.5194,2978.61,VEHICLE,0,0
-1164.9015,1058.9248,40.4314,316.5194,2980.59,VEHICLE,0,0
-1163.8654,1060.0172,40.3758,316.5193,2982.56,VEHICLE,0,0
-1162.8278,1061.1113,40.3201,316.5192,2984.51,VEHICLE,0,0
-1161.7961,1062.1993,40.2647,316.5191,2986.44,VEHICLE,0,0
-1160.7626,1063.2894,40.2092,316.5189,2988.35,VEHICLE,0,0
-1159.7202,1064.3888,40.1533,316.5188,2990.26,VEHICLE,0,0
-1158.6842,1065.4814,40.0977,316.5186,2992.15,VEHICLE,0,0
-1157.6501,1066.5720,40.0422,316.5185,2994.01,VEHICLE,0,0
-1156.6112,1067.6678,39.9864,316.5184,2995.87,VEHICLE,0,0
-1155.5646,1068.7716,39.9302,316.5183,2997.73,VEHICLE,0,0
-1154.5294,1069.8632,39.8746,316.5183,2999.55,VEHICLE,0,0
-1153.4847,1070.9648,39.8186,316.5183,3001.37,VEHICLE,0,0
-1152.4391,1072.0675,39.7624,316.5183,3003.17,VEHICLE,0,0
-1151.4028,1073.1603,39.7068,316.5183,3004.94,VEHICLE,0,0
-1150.3647,1074.2550,39.6511,316.5183,3006.72,VEHICLE,0,0
-1149.3148,1075.3621,39.5927,316.5184,3008.70,VEHICLE,0,0
-1148.2649,1076.4692,39.5310,316.5184,3010.79,VEHICLE,0,0
-1147.2189,1077.5721,39.4679,316.5185,3012.97,VEHICLE,0,0
-1146.1774,1078.6702,39.4017,316.5185,3015.32,VEHICLE,0,0
-1145.1304,1079.7743,39.3339,316.5185,3017.66,VEHICLE,0,0
-1144.0863,1080.8751,39.2660,316.5186,3019.96,VEHICLE,0,0
-1143.0355,1081.9832,39.1981,316.5186,3022.26,VEHICLE,0,0
-1141.9918,1083.0836,39.1309,316.5186,3024.51,VEHICLE,0,0
-1140.9434,1084.1891,39.0637,316.5186,3026.76,VEHICLE,0,0
-1139.8967,1085.2927,38.9969,316.5186,3028.98,VEHICLE,0,0
-1138.8450,1086.4019,38.9298,316.5186,3031.20,VEHICLE,0,0
-1137.7938,1087.5101,38.8628,316.5186,3033.39,VEHICLE,0,0
-1136.7456,1088.6156,38.7960,316.5186,3035.56,VEHICLE,0,0
-1135.6973,1089.7211,38.7293,316.5186,3037.71,VEHICLE,0,0
-1134.6439,1090.8318,38.6622,316.5186,3039.85,VEHICLE,0,0
-1133.5901,1091.9430,38.5951,316.5186,3041.97,VEHICLE,0,0
-1132.5300,1093.0608,38.5276,316.5186,3044.09,VEHICLE,0,0
-1131.4769,1094.1713,38.4606,316.5186,3046.17,VEHICLE,0,0
-1130.4246,1095.2809,38.3936,316.5186,3048.23,VEHICLE,0,0
-1129.3674,1096.3956,38.3263,316.5186,3050.29,VEHICLE,0,0
-1128.3123,1097.5084,38.2605,316.5186,3051.95,VEHICLE,0,0
-1127.2578,1098.6204,38.2026,316.5186,3053.07,VEHICLE,0,0
-1126.1896,1099.7467,38.1478,316.5186,3054.30,VEHICLE,0,0
-1125.1344,1100.8595,38.1002,316.5186,3054.84,VEHICLE,0,0
-1124.0785,1101.9728,38.0569,316.5186,3055.46,VEHICLE,0,0
-1123.0162,1103.0929,38.0146,316.5186,3056.08,VEHICLE,0,0
-1121.9578,1104.2089,37.9721,316.5186,3056.70,VEHICLE,0,0
-1120.9012,1105.3229,37.9292,316.5188,3057.31,VEHICLE,0,0
-1119.8365,1106.4456,37.8853,316.5189,3057.92,VEHICLE,0,0
-1118.7761,1107.5636,37.8412,316.5189,3058.52,VEHICLE,0,0
-1117.7166,1108.6809,37.7969,316.5189,3059.11,VEHICLE,0,0
-1116.6490,1109.8069,37.7522,316.5190,3059.70,VEHICLE,0,0
-1115.5914,1110.9222,37.7079,316.5191,3060.27,VEHICLE,0,0
-1114.5117,1112.0609,37.6626,316.5191,3060.86,VEHICLE,0,0
-1113.4675,1113.1926,37.6228,316.8665,3058.41,VEHICLE,0,0
-1112.4451,1114.3402,37.5866,317.6541,3054.08,VEHICLE,0,0
-1111.4463,1115.5118,37.5524,318.7731,3050.12,VEHICLE,0,0
-1110.4695,1116.7017,37.5230,319.9745,3049.75,VEHICLE,0,0
-1109.4921,1117.9125,37.4954,320.8191,3050.21,VEHICLE,0,0
-1108.5375,1119.1108,37.4683,321.3197,3050.21,VEHICLE,0,0
-1107.5970,1120.3223,37.4409,321.8013,3048.50,VEHICLE,0,0
-1106.6815,1121.5533,37.4129,322.6532,3044.60,VEHICLE,0,0
-1105.7927,1122.8038,37.3846,323.7626,3042.46,VEHICLE,0,0
-1104.9175,1124.0667,37.3560,324.7355,3042.94,VEHICLE,0,0
-1104.0537,1125.3329,37.3273,325.3588,3043.19,VEHICLE,0,0
-1103.1970,1126.6029,37.2986,325.7242,3043.13,VEHICLE,0,0
-1102.3450,1127.8746,37.2699,325.9297,3042.95,VEHICLE,0,0
-1101.4973,1129.1449,37.2414,326.0427,3042.73,VEHICLE,0,0
-1100.6624,1130.4259,37.2328,326.3326,3036.73,VEHICLE,0,0
-1099.8579,1131.7258,37.2390,327.2392,3029.27,VEHICLE,0,0
-1099.0951,1133.0375,37.2558,328.5792,3019.79,VEHICLE,0,0
-1098.3770,1134.3643,37.2914,330.2214,3010.39,VEHICLE,0,0
-1097.6923,1135.7113,37.3337,331.9151,3006.51,VEHICLE,0,0
-1097.0243,1137.0645,37.3762,333.1028,3004.13,VEHICLE,0,0
-1096.3687,1138.4218,37.4168,333.8240,3003.40,VEHICLE,0,0
-1095.7164,1139.7919,37.4556,334.2440,3007.30,VEHICLE,0,0
-1095.0708,1141.1599,37.4924,334.4765,3010.99,VEHICLE,0,0
-1094.4253,1142.5331,37.5265,334.5937,3014.67,VEHICLE,0,0
-1093.8007,1143.9124,37.5598,334.9969,3016.01,VEHICLE,0,0
-1093.1970,1145.3088,37.5939,335.8059,3015.85,VEHICLE,0,0
-1092.6215,1146.7123,37.6278,336.8631,3018.55,VEHICLE,0,0
-1092.0566,1148.1224,37.6626,337.6967,3022.72,VEHICLE,0,0
-1091.4998,1149.5391,37.7057,338.2126,3025.15,VEHICLE,0,0
-1090.9491,1150.9569,37.7577,338.5151,3027.40,VEHICLE,0,0
-1090.4027,1152.3745,37.8134,338.6870,3029.47,VEHICLE,0,0
-1089.8583,1153.7933,37.8780,338.7820,3030.83,VEHICLE,0,0
-1089.3142,1155.2151,37.9476,338.8351,3032.26,VEHICLE,0,0
-1088.7695,1156.6390,38.0182,338.8645,3033.69,VEHICLE,0,0
-1088.2251,1158.0626,38.0881,338.8808,3035.11,VEHICLE,0,0
-1087.6813,1159.4838,38.1569,338.8900,3036.52,VEHICLE,0,0
-1087.1365,1160.9060,38.2249,338.8954,3037.93,VEHICLE,0,0
-1086.5868,1162.3384,38.2929,338.8989,3039.35,VEHICLE,0,0
-1086.0367,1163.7698,38.3605,338.9017,3040.76,VEHICLE,0,0
-1085.4877,1165.1965,38.4279,338.9040,3042.15,VEHICLE,0,0
-1084.9364,1166.6270,38.4953,338.9062,3043.54,VEHICLE,0,0
-1084.3772,1168.0458,38.5626,338.7382,3043.62,VEHICLE,0,0
-1083.7928,1169.4611,38.6203,338.1377,3042.63,VEHICLE,0,0
-1083.1813,1170.8800,38.6666,337.2976,3044.49,VEHICLE,0,0
-1082.5663,1172.2791,38.7071,336.6176,3047.81,VEHICLE,0,0
-1081.9412,1173.6804,38.7342,336.1906,3052.04,VEHICLE,0,0
-1081.3074,1175.0884,38.7540,335.9431,3056.21,VEHICLE,0,0
-1080.6711,1176.4943,38.7724,335.8059,3060.26,VEHICLE,0,0
-1080.0348,1177.8960,38.7919,335.7305,3064.23,VEHICLE,0,0
-1079.3966,1179.2996,38.8129,335.6884,3068.18,VEHICLE,0,0
-1078.7562,1180.7062,38.8352,335.6649,3072.13,VEHICLE,0,0
-1078.1075,1182.1310,38.8587,335.6519,3076.10,VEHICLE,0,0
-1077.4603,1183.5531,38.8826,335.6451,3080.05,VEHICLE,0,0
-1076.8192,1184.9628,38.9065,335.6417,3083.95,VEHICLE,0,0
-1076.1771,1186.3762,38.9306,335.6399,3087.84,VEHICLE,0,0
-1075.5338,1187.7935,38.9547,335.6389,3091.73,VEHICLE,0,0
-1074.8893,1189.2144,38.9710,335.6366,3096.21,VEHICLE,0,0
-1074.2438,1190.6379,38.9812,335.6334,3100.86,VEHICLE,0,0
-1073.5952,1192.0688,38.9869,335.6311,3105.91,VEHICLE,0,0
-1072.9442,1193.5054,38.9846,335.6305,3111.36,VEHICLE,0,0
-1072.2885,1194.9423,38.9795,335.5735,3116.27,VEHICLE,0,0
-1071.6189,1196.3568,38.9743,335.1092,3118.94,VEHICLE,0,0
-1070.9240,1197.7632,38.9697,334.2919,3120.65,VEHICLE,0,0
-1070.2009,1199.1591,38.9659,333.2425,3124.89,VEHICLE,0,0
-1069.4619,1200.5540,38.9627,332.3837,3130.96,VEHICLE,0,0
-1068.7136,1201.9442,38.9599,331.8449,3136.67,VEHICLE,0,0
-1067.9587,1203.3315,38.9572,331.5308,3142.11,VEHICLE,0,0
-1067.1901,1204.7339,38.9546,331.3524,3147.51,VEHICLE,0,0
-1066.4232,1206.1262,38.9519,331.2553,3152.83,VEHICLE,0,0
-1065.6531,1207.5201,38.9492,331.2017,3158.12,VEHICLE,0,0
-1064.8833,1208.9110,38.9465,331.1723,3163.37,VEHICLE,0,0
-1064.1074,1210.3110,38.9438,331.1565,3168.63,VEHICLE,0,0
-1063.3320,1211.7097,38.9411,331.1484,3173.85,VEHICLE,0,0
-1062.5560,1213.1094,38.9398,331.1445,3178.73,VEHICLE,0,0
-1061.7797,1214.5107,38.9459,331.1431,3183.12,VEHICLE,0,0
-1060.9908,1215.9094,38.9555,330.9461,3186.37,VEHICLE,0,0
-1060.1740,1217.3004,38.9716,330.2335,3187.32,VEHICLE,0,0
-1059.3384,1218.6759,38.9919,329.2969,3190.96,VEHICLE,0,0
-1058.4926,1220.0492,39.0131,328.6168,3195.42,VEHICLE,0,0
-1057.6399,1221.4188,39.0340,328.2035,3199.56,VEHICLE,0,0
-1056.7767,1222.7959,39.0543,327.9650,3203.55,VEHICLE,0,0
-1055.9148,1224.1644,39.0739,327.8325,3207.46,VEHICLE,0,0
-1055.0406,1225.5487,39.0933,327.7578,3211.37,VEHICLE,0,0
-1054.1478,1226.9197,39.1125,327.3596,3213.11,VEHICLE,0,0
-1053.2444,1228.2573,39.1313,326.5727,3213.37,VEHICLE,0,0
-1052.3120,1229.5786,39.1501,325.5033,3214.16,VEHICLE,0,0
-1051.3529,1230.8879,39.1689,324.3626,3218.13,VEHICLE,0,0
-1050.3782,1232.1948,39.1877,323.5643,3222.72,VEHICLE,0,0
-1049.3971,1233.4923,39.2065,323.0850,3226.84,VEHICLE,0,0
-1048.4121,1234.7837,39.2254,322.8114,3230.73,VEHICLE,0,0
-1047.4119,1236.0875,39.2445,322.6583,3234.57,VEHICLE,0,0
-1046.4166,1237.3805,39.2637,322.5750,3238.32,VEHICLE,0,0
-1045.4199,1238.6724,39.2835,322.5294,3242.02,VEHICLE,0,0
-1044.4064,1239.9510,39.3036,322.1581,3243.76,VEHICLE,0,0
-1043.3679,1241.2183,39.3242,321.3799,3244.01,VEHICLE,0,0
-1042.3021,1242.4675,39.3450,320.3181,3245.96,VEHICLE,0,0
-1041.2295,1243.6968,39.3657,319.3672,3250.30,VEHICLE,0,0
-1040.1428,1244.9246,39.3864,318.7485,3254.41,VEHICLE,0,0
-1039.0449,1246.1533,39.4074,318.3836,3258.20,VEHICLE,0,0
-1037.9493,1247.3726,39.4283,318.1790,3261.83,VEHICLE,0,0
-1036.8378,1248.5730,39.4493,317.7105,3263.36,VEHICLE,0,0
-1035.7013,1249.7588,39.4704,316.8713,3263.54,VEHICLE,0,0
-1034.5381,1250.9237,39.4915,315.7753,3265.43,VEHICLE,0,0
-1033.3658,1252.0703,39.5124,314.8089,3269.71,VEHICLE,0,0
-1032.1785,1253.2144,39.5334,314.1826,3273.75,VEHICLE,0,0
-1030.9823,1254.3552,39.5544,313.8141,3277.46,VEHICLE,0,0
-1029.7849,1255.4891,39.5754,313.6069,3281.02,VEHICLE,0,0
-1028.5842,1256.6219,39.5967,313.4929,3284.50,VEHICLE,0,0
-1027.3811,1257.7544,39.6183,313.4299,3287.95,VEHICLE,0,0
-1026.1731,1258.8900,39.6397,313.3947,3291.44,VEHICLE,0,0
-1024.9617,1260.0287,39.6593,313.3750,3295.04,VEHICLE,0,0
-1023.7526,1261.1650,39.6775,313.3641,3298.67,VEHICLE,0,0
-1022.5466,1262.2991,39.6937,313.3587,3302.37,VEHICLE,0,0
-1021.3329,1263.4348,39.7091,313.2986,3305.65,VEHICLE,0,0
-1020.0967,1264.5605,39.7246,312.8093,3306.96,VEHICLE,0,0
-1018.8450,1265.6628,39.7402,311.9608,3307.06,VEHICLE,0,0
-1017.5756,1266.7361,39.7560,310.8580,3308.79,VEHICLE,0,0
-1016.2883,1267.7974,39.7720,309.8482,3313.18,VEHICLE,0,0
-1014.9847,1268.8553,39.7882,309.1877,3317.36,VEHICLE,0,0
-1013.6570,1269.9207,39.8048,308.7947,3321.25,VEHICLE,0,0
-1012.3392,1270.9702,39.8212,308.5753,3324.95,VEHICLE,0,0
-1011.0235,1272.0131,39.8376,308.4550,3328.58,VEHICLE,0,0
-1009.7103,1273.0505,39.8541,308.3888,3332.16,VEHICLE,0,0
-1008.3738,1274.0779,39.8707,308.0068,3333.88,VEHICLE,0,0
-1007.0215,1275.0826,39.8874,307.2351,3334.24,VEHICLE,0,0
-1005.6487,1276.0605,39.9040,306.1845,3335.11,VEHICLE,0,0
-1004.2691,1277.0084,39.9205,305.0855,3338.86,VEHICLE,0,0
-1002.8743,1277.9497,39.9372,304.3188,3343.10,VEHICLE,0,0
-1001.4665,1278.8870,39.9540,303.8555,3346.93,VEHICLE,0,0
-1000.0615,1279.8140,39.9689,303.5922,3350.74,VEHICLE,0,0
-998.6448,1280.7383,39.9806,303.3870,3354.17,VEHICLE,0,0
-997.2150,1281.6404,39.9904,302.8204,3355.85,VEHICLE,0,0
-995.7702,1282.5175,39.9965,301.9445,3356.68,VEHICLE,0,0
-994.3076,1283.3652,40.0011,300.8401,3359.11,VEHICLE,0,0
-992.8297,1284.1967,40.0054,299.8357,3363.94,VEHICLE,0,0
-991.3465,1285.0157,40.0099,299.1833,3368.55,VEHICLE,0,0
-989.8536,1285.8151,40.0149,298.6013,3371.48,VEHICLE,0,0
-988.3383,1286.5870,40.0201,297.6682,3372.88,VEHICLE,0,0
-986.8054,1287.3265,40.0255,296.5024,3373.54,VEHICLE,0,0
-985.2578,1288.0275,40.0310,295.1665,3375.02,VEHICLE,0,0
-983.6943,1288.6993,40.0365,293.8763,3379.66,VEHICLE,0,0
-982.1208,1289.3574,40.0421,292.9861,3384.28,VEHICLE,0,0
-980.5260,1289.9829,40.0477,292.0439,3386.25,VEHICLE,0,0
-978.9293,1290.5673,40.0533,290.8776,3387.45,VEHICLE,0,0
-977.3104,1291.1150,40.0588,289.5366,3388.15,VEHICLE,0,0
-975.6861,1291.6176,40.0643,288.0782,3388.65,VEHICLE,0,0
-974.0311,1292.0793,40.0699,286.5090,3389.11,VEHICLE,0,0
-972.3757,1292.4915,40.0754,284.8656,3388.95,VEHICLE,0,0
-970.7106,1292.8563,40.0810,283.1429,3388.39,VEHICLE,0,0
-969.0372,1293.1710,40.0866,281.3799,3387.74,VEHICLE,0,0
-967.3484,1293.4349,40.0922,279.5864,3386.97,VEHICLE,0,0
-965.6622,1293.6450,40.1005,277.7949,3384.99,VEHICLE,0,0
-963.9726,1293.8048,40.1242,275.9913,3379.87,VEHICLE,0,0
-962.2721,1293.9175,40.1381,274.1566,3376.91,VEHICLE,0,0
-960.5685,1293.9888,40.1451,272.4470,3376.89,VEHICLE,0,0
-958.8699,1294.0181,40.1462,270.9843,3377.37,VEHICLE,0,0
-957.1649,1294.0101,40.1338,269.6466,3376.47,VEHICLE,0,0
-955.4565,1293.9708,40.1201,268.3115,3375.93,VEHICLE,0,0
-953.7565,1293.8977,40.1065,267.0556,3375.25,VEHICLE,0,0
-952.0545,1293.7932,40.0749,265.8915,3374.80,VEHICLE,0,0
-950.3507,1293.6655,40.0135,264.8741,3375.71,VEHICLE,0,0
